Type,Value,Type,Value,Type,Value,Type,Value,Type,Value,Type,Value,Type,Value,Type,Value,Type,Value,Type,Value,Type,Value,Type,Value,Type,Value,Type,Value,Type,Value,Type,Value,Type,Value,Type,Value
2610.305270157332,0.0,2610.305270157332,0.31484639940670034,2610.305270157332,0.0,2610.305270157332,0.0,2610.305270157332,0.3181112181022797,2610.305270157332,0.0,2610.305270157332,0.0,2610.305270157332,0.0,2610.305270157332,0.0,2610.305270157332,0.0,2610.305270157332,0.3232216801338595,2610.305270157332,0.0,2610.305270157332,0.0,2610.305270157332,1.0220182130339817,2610.305270157332,0.0,2610.305270157332,0.0,2610.305270157332,0.31535289263202204,2610.305270157332,0.0
2723.796803642433,0.0,2723.796803642433,0.3148463994067001,2723.796803642433,0.0,2723.796803642433,0.0,2723.796803642433,0.31811121810227966,2723.796803642433,0.0,2723.796803642433,0.0,2723.796803642433,0.0,2723.796803642433,0.0,2723.796803642433,0.0,2723.796803642433,0.3232216801338596,2723.796803642433,0.0,2723.796803642433,0.0,2723.796803642433,1.0220182130339817,2723.796803642433,0.0,2723.796803642433,0.0,2723.796803642433,0.31535289263202215,2723.796803642433,0.0
2837.2883371275343,0.0,2837.2883371275343,0.31484639940670045,2837.2883371275343,0.0,2837.2883371275343,0.0,2837.2883371275343,0.3181112181022796,2837.2883371275343,0.0,2837.2883371275343,0.0,2837.2883371275343,0.0,2837.2883371275343,0.0,2837.2883371275343,0.0,2837.2883371275343,0.32322168013385966,2837.2883371275343,0.0,2837.2883371275343,0.0,2837.2883371275343,1.0220182130339814,2837.2883371275343,0.0,2837.2883371275343,0.0,2837.2883371275343,0.31535289263202193,2837.2883371275343,0.0
2950.779870612635,0.0,2950.779870612635,0.31484639940669984,2950.779870612635,0.0,2950.779870612635,0.0,2950.779870612635,0.3181112181022799,2950.779870612635,0.0,2950.779870612635,0.0,2950.779870612635,0.0,2950.779870612635,0.0,2950.779870612635,0.0,2950.779870612635,0.3232216801338595,2950.779870612635,0.0,2950.779870612635,0.0,2950.779870612635,1.0220182130339819,2950.779870612635,0.0,2950.779870612635,0.0,2950.779870612635,0.31535289263202226,2950.779870612635,0.0
3064.271404097736,0.0,3064.271404097736,0.31484639940669945,3064.271404097736,0.0,3064.271404097736,0.0,3064.271404097736,0.31811121810227994,3064.271404097736,0.0,3064.271404097736,0.0,3064.271404097736,0.0,3064.271404097736,0.0,3064.271404097736,0.0,3064.271404097736,0.3232216801338596,3064.271404097736,0.0,3064.271404097736,0.0,3064.271404097736,1.0220182130339817,3064.271404097736,0.0,3064.271404097736,0.0,3064.271404097736,0.3153528926320225,3064.271404097736,0.0
3177.7629375828374,0.0,3177.7629375828374,0.3148463994066997,3177.7629375828374,0.0,3177.7629375828374,0.0,3177.7629375828374,0.3181112181022798,3177.7629375828374,0.0,3177.7629375828374,0.0,3177.7629375828374,0.0,3177.7629375828374,0.0,3177.7629375828374,0.0,3177.7629375828374,0.32322168013385955,3177.7629375828374,0.0,3177.7629375828374,0.0,3177.7629375828374,1.0220182130339817,3177.7629375828374,0.0,3177.7629375828374,0.0,3177.7629375828374,0.31535289263202243,3177.7629375828374,0.0
3291.254471067939,0.0,3291.254471067939,0.31484639940669984,3291.254471067939,0.0,3291.254471067939,0.0,3291.254471067939,0.3181112181022799,3291.254471067939,0.0,3291.254471067939,0.0,3291.254471067939,0.0,3291.254471067939,0.0,3291.254471067939,0.0,3291.254471067939,0.3232216801338595,3291.254471067939,0.0,3291.254471067939,0.0,3291.254471067939,1.0220182130339819,3291.254471067939,0.0,3291.254471067939,0.0,3291.254471067939,0.31535289263202226,3291.254471067939,0.0
3404.74600455304,0.0,3404.74600455304,0.3148463994066997,3404.74600455304,0.0,3404.74600455304,0.0,3404.74600455304,0.3181112181022798,3404.74600455304,0.0,3404.74600455304,0.0,3404.74600455304,0.0,3404.74600455304,0.0,3404.74600455304,0.0,3404.74600455304,0.32322168013385955,3404.74600455304,0.0,3404.74600455304,0.0,3404.74600455304,1.0220182130339817,3404.74600455304,0.0,3404.74600455304,0.0,3404.74600455304,0.31535289263202243,3404.74600455304,0.0
3518.2375380381413,0.0,3518.2375380381413,0.31484639940669984,3518.2375380381413,0.0,3518.2375380381413,0.0,3518.2375380381413,0.3181112181022799,3518.2375380381413,0.0,3518.2375380381413,0.0,3518.2375380381413,0.0,3518.2375380381413,0.0,3518.2375380381413,0.0,3518.2375380381413,0.3232216801338595,3518.2375380381413,0.0,3518.2375380381413,0.0,3518.2375380381413,1.0220182130339819,3518.2375380381413,0.0,3518.2375380381413,0.0,3518.2375380381413,0.31535289263202226,3518.2375380381413,0.0
3631.729071523242,0.0,3631.729071523242,0.3148463994066997,3631.729071523242,0.0,3631.729071523242,0.0,3631.729071523242,0.3181112181022798,3631.729071523242,0.0,3631.729071523242,0.0,3631.729071523242,0.0,3631.729071523242,0.0,3631.729071523242,0.0,3631.729071523242,0.32322168013385955,3631.729071523242,0.0,3631.729071523242,0.0,3631.729071523242,1.0220182130339817,3631.729071523242,0.0,3631.729071523242,0.0,3631.729071523242,0.31535289263202243,3631.729071523242,0.0
3745.220605008344,0.0,3745.220605008344,0.31484639940669984,3745.220605008344,0.0,3745.220605008344,0.0,3745.220605008344,0.3181112181022799,3745.220605008344,0.0,3745.220605008344,0.0,3745.220605008344,0.0,3745.220605008344,0.0,3745.220605008344,0.0,3745.220605008344,0.3232216801338595,3745.220605008344,0.0,3745.220605008344,0.0,3745.220605008344,1.0220182130339819,3745.220605008344,0.0,3745.220605008344,0.0,3745.220605008344,0.31535289263202226,3745.220605008344,0.0
3858.7121384934453,0.0,3858.7121384934453,0.31484639940669984,3858.7121384934453,0.0,3858.7121384934453,0.0,3858.7121384934453,0.3181112181022799,3858.7121384934453,0.0,3858.7121384934453,0.0,3858.7121384934453,0.0,3858.7121384934453,0.0,3858.7121384934453,0.0,3858.7121384934453,0.3232216801338595,3858.7121384934453,0.0,3858.7121384934453,0.0,3858.7121384934453,1.0220182130339819,3858.7121384934453,0.0,3858.7121384934453,0.0,3858.7121384934453,0.31535289263202226,3858.7121384934453,0.0
3905.3660745403467,0.0,3905.3660745403467,0.3148463994066998,3905.3660745403467,0.0,3905.3660745403467,0.0,3905.3660745403467,0.3181112181022799,3905.3660745403467,0.0,3905.3660745403467,0.0,3905.3660745403467,0.0,3905.3660745403467,0.0,3905.3660745403467,0.0,3905.3660745403467,0.3232216801338595,3905.3660745403467,0.0,3905.3660745403467,0.0,3905.3660745403467,1.0220182130339819,3905.3660745403467,0.0,3905.3660745403467,0.0,3905.3660745403467,0.3153528926320223,3905.3660745403467,0.0
3913.2474310323673,0.0,3913.2474310323673,0.3148463994066994,3913.2474310323673,6.564839332998742,3913.2474310323673,0.0,3913.2474310323673,0.31811121810227955,3913.2474310323673,0.0,3913.2474310323673,0.0,3913.2474310323673,0.0,3913.2474310323673,0.0,3913.2474310323673,0.0,3913.2474310323673,0.32322168013385916,3913.2474310323673,0.0,3913.2474310323673,0.0,3913.2474310323673,1.0220182130339812,3913.2474310323673,2.618138496803972,3913.2474310323673,0.0,3913.2474310323673,0.31535289263202226,3913.2474310323673,0.0
3972.2036719785465,3.702031787266098E-5,3972.2036719785465,0.31484639940670023,3972.2036719785465,6.721643492454452,3972.2036719785465,3.0233758491509566E-6,3972.2036719785465,0.3181112181022799,3972.2036719785465,0.0,3972.2036719785465,0.0,3972.2036719785465,0.0,3972.2036719785465,0.0,3972.2036719785465,3.4907771414309683E-6,3972.2036719785465,0.3232216801338594,3972.2036719785465,0.0,3972.2036719785465,1.873907440900142E-5,3972.2036719785465,1.0220182130339819,3972.2036719785465,2.184324476100004,3972.2036719785465,0.0,3972.2036719785465,0.3153528926320221,3972.2036719785465,0.0
4085.695205463647,0.002669160088248135,4085.695205463647,0.31484639940669984,4085.695205463647,6.942407842952357,4085.695205463647,4.728032655677213E-4,4085.695205463647,0.3181112181022799,4085.695205463647,0.0,4085.695205463647,0.0,4085.695205463647,0.0,4085.695205463647,0.0,4085.695205463647,4.190861841883018E-4,4085.695205463647,0.3232216801338595,4085.695205463647,0.0,4085.695205463647,0.0013375533242129419,4085.695205463647,1.0220182130339819,4085.695205463647,1.324665240226662,4085.695205463647,0.0,4085.695205463647,0.31535289263202226,4085.695205463647,0.0
4199.186738948749,0.024330951177806596,4199.186738948749,0.3148463994066994,4199.186738948749,7.05368913485043,4199.186738948749,0.005719093618611247,4199.186738948749,0.31811121810227994,4199.186738948749,0.0,4199.186738948749,0.0,4199.186738948749,0.0,4199.186738948749,0.0,4199.186738948749,0.005699527423955036,4199.186738948749,0.32322168013385955,4199.186738948749,0.0,4199.186738948749,0.015541380407302657,4199.186738948749,1.0220182130339817,4199.186738948749,0.4441106229724499,4199.186738948749,0.0,4199.186738948749,0.3153528926320227,4199.186738948749,0.0
4312.67827243385,0.09047266663774584,4312.67827243385,0.3148463994066996,4312.67827243385,7.0537305097451934,4312.67827243385,0.04119131437721047,4312.67827243385,0.3181112181022799,4312.67827243385,0.0,4312.67827243385,0.0,4312.67827243385,0.0,4312.67827243385,0.44345298783853626,4312.67827243385,0.042889937700851505,4312.67827243385,0.3232216801338596,4312.67827243385,0.0,4312.67827243385,0.13015436606338057,4312.67827243385,1.0220182130339814,4312.67827243385,0.0,4312.67827243385,0.005336199313214789,4312.67827243385,0.31535289263202243,4312.67827243385,0.0
4426.169805918951,0.16043061192400657,4426.169805918951,0.31484639940669945,4426.169805918951,6.942529367900557,4426.169805918951,0.10755905378708963,4426.169805918951,0.31811121810227994,4426.169805918951,0.0,4426.169805918951,0.0,4426.169805918951,0.0,4426.169805918951,1.3240281841290042,4426.169805918951,0.11005103830281504,4426.169805918951,0.3232216801338596,4426.169805918951,0.0,4426.169805918951,0.34679732156161236,4426.169805918951,1.0220182130339817,4426.169805918951,0.0,4426.169805918951,0.05591968321983958,4426.169805918951,0.3153528926320225,4426.169805918951,0.0
4539.661339404053,0.2278588199812407,4539.661339404053,0.3148463994066998,4539.661339404053,6.7218375315990295,4539.661339404053,0.17699488835833319,4539.661339404053,0.3181112181022798,4539.661339404053,0.0,4539.661339404053,0.0,4539.661339404053,0.0,4539.661339404053,2.1837272850180987,4539.661339404053,0.18058533743861704,4539.661339404053,0.32322168013385955,4539.661339404053,0.0,4539.661339404053,0.5712277633870808,4539.661339404053,1.0220182130339817,4539.661339404053,0.0,4539.661339404053,0.12449387111385668,4539.661339404053,0.3153528926320223,4539.661339404053,0.0
4653.1528728891535,0.2916938189973965,4653.1528728891535,0.3148463994066998,4653.1528728891535,6.3951337363746745,4653.1528728891535,0.24411243608604102,4653.1528728891535,0.3181112181022798,4653.1528728891535,0.0,4653.1528728891535,0.0,4653.1528728891535,0.0,4653.1528728891535,3.008991384237007,4653.1528728891535,0.2487380096862925,4653.1528728891535,0.32322168013385955,4653.1528728891535,0.0,4653.1528728891535,0.7877333167310447,4653.1528728891535,1.0220182130339817,4653.1528728891535,0.0,4653.1528728891535,0.19347637690669217,4653.1528728891535,0.3153528926320223,4653.1528728891535,0.0
4766.644406374256,0.35092877467620454,4766.644406374256,0.31484639940669984,4766.644406374256,5.967568876531481,4766.644406374256,0.30738416614008957,4766.644406374256,0.3181112181022799,4766.644406374256,0.0,4766.644406374256,0.0,4766.644406374256,0.0,4766.644406374256,3.786804241097156,4766.644406374256,0.31297136170878337,4766.644406374256,0.3232216801338595,4766.644406374256,0.0,4766.644406374256,0.9918306271682379,4766.644406374256,1.0220182130339819,4766.644406374256,0.0,4766.644406374256,0.2594414453958737,4766.644406374256,0.31535289263202226,4766.644406374256,0.0
4880.135939859356,0.4046293760436484,4880.135939859356,0.3148463994067,4880.135939859356,5.445884861674211,4880.135939859356,0.36580832217564785,4880.135939859356,0.3181112181022803,4880.135939859356,0.0,4880.135939859356,0.0,4880.135939859356,0.0,4880.135939859356,4.504897638119627,4880.135939859356,0.3722690264257166,4880.135939859356,0.3232216801338597,4880.135939859356,0.0,4880.135939859356,1.1802863626643645,4880.135939859356,1.022018213033982,4880.135939859356,0.0,4880.135939859356,0.32131507803057363,4880.135939859356,0.31535289263202254,4880.135939859356,0.0
4993.627473344458,0.4519485789081482,4993.627473344458,0.3148463994066997,4993.627473344458,4.838308358371775,4993.627473344458,0.41846336983019183,4993.627473344458,0.3181112181022798,4993.627473344458,0.0,4993.627473344458,0.0,4993.627473344458,0.0,4993.627473344458,5.151944961454196,4993.627473344458,0.42569569124893697,4993.627473344458,0.32322168013385955,4993.627473344458,0.0,4993.627473344458,1.350127978094192,4993.627473344458,1.0220182130339817,4993.627473344458,0.0,4993.627473344458,0.3781213460171515,4993.627473344458,0.31535289263202243,4993.627473344458,0.0
5107.119006829559,0.4921399739072019,5107.119006829559,0.3148463994066997,5107.119006829559,4.154421088555384,5107.119006829559,0.4645187495444401,5107.119006829559,0.3181112181022798,5107.119006829559,0.0,5107.119006829559,0.0,5107.119006829559,0.0,5107.119006829559,5.717739944725148,5107.119006829559,0.4724086252186513,5107.119006829559,0.32322168013385955,5107.119006829559,0.0,5107.119006829559,1.4986764600054878,5107.119006829559,1.0220182130339817,5107.119006829559,0.0,5107.119006829559,0.4289642248748523,5107.119006829559,0.3153528926320223,5107.119006829559,0.0
5220.61054031466,0.5245695677117265,5220.61054031466,0.3148463994066992,5220.61054031466,3.4050087277476906,5220.61054031466,0.5032479849117598,5220.61054031466,0.31811121810227916,5220.61054031466,0.0,5220.61054031466,0.0,5220.61054031466,0.0,5220.61054031466,6.193357750081758,5220.61054031466,0.5116709794625056,5220.61054031466,0.3232216801338588,5220.61054031466,0.0,5220.61054031466,1.6235886082925262,5220.61054031466,1.0220182130339808,5220.61054031466,0.0,5220.61054031466,0.47304173506129543,5220.61054031466,0.31535289263202193,5220.61054031466,0.0
5334.1020737997615,0.5487257909703414,5334.1020737997615,0.3148463994066998,5334.1020737997615,2.601890785612597,5334.1020737997615,0.5340401494207545,5334.1020737997615,0.3181112181022798,5334.1020737997615,0.0,5334.1020737997615,0.0,5334.1020737997615,0.0,5334.1020737997615,6.571295838439042,5334.1020737997615,0.5428634176716426,5334.1020737997615,0.32322168013385955,5334.1020737997615,0.0,5334.1020737997615,1.7228940213967303,5334.1020737997615,1.0220182130339817,5334.1020737997615,0.0,5334.1020737997615,0.5096585995333944,5334.1020737997615,0.3153528926320223,5334.1020737997615,0.0
5447.593607284862,0.5642275745657483,5447.593607284862,0.3148463994066996,5447.593607284862,1.7577341531358173,5447.593607284862,0.5564095101391754,5447.593607284862,0.31811121810227955,5447.593607284862,0.0,5447.593607284862,0.0,5447.593607284862,0.0,5447.593607284862,6.845592399744578,5447.593607284862,0.5654938925500416,5447.593607284862,0.3232216801338592,5447.593607284862,0.0,5447.593607284862,1.795026199773632,5447.593607284862,1.0220182130339814,5447.593607284862,0.0,5447.593607284862,0.5382372180063738,5447.593607284862,0.315352892632022,5447.593607284862,0.0
5561.085140769964,0.5708303662814,5561.085140769964,0.31484639940669995,5561.085140769964,0.8858532601864266,5561.085140769964,0.5700031956863107,5561.085140769964,0.3181112181022799,5561.085140769964,0.0,5561.085140769964,0.0,5561.085140769964,0.0,5561.085140769964,7.011920468599319,5561.085140769964,0.5792054134818546,5561.085140769964,0.3232216801338595,5561.085140769964,0.0,5561.085140769964,1.8388472752793052,5561.085140769964,1.0220182130339817,5561.085140769964,0.0,5561.085140769964,0.5583267842541573,5561.085140769964,0.3153528926320221,5561.085140769964,0.0
5674.57667425507,0.56842999255325,5674.57667425507,0.31484639940669984,5674.57667425507,0.0,5674.57667425507,0.5746067670828814,5674.57667425507,0.3181112181022799,5674.57667425507,0.0,5674.57667425507,0.0,5674.57667425507,0.0,5674.57667425507,7.067656235029062,5674.57667425507,0.5837816824263593,5674.57667425507,0.3232216801338595,5674.57667425507,0.0,5674.57667425507,1.853665974923076,5674.57667425507,1.0220182130339819,5674.57667425507,0.0,5674.57667425507,0.5696104021504163,5674.57667425507,0.31535289263202226,5674.57667425507,0.0
